student_id,name,attendance_pct,assignment1,assignment2,assignment3,assignment4,assignment5,assignment_avg,midterm_score,final_exam_score,composite_score,grade,performance
STU0253,Student_253,100.0,99.5,83.4,71.4,41.2,65.6,72.2,86.4,89.6,86.5,A,Good
STU0254,Student_254,90.5,54.8,100.0,66.8,72.2,79.9,74.7,87.7,74.1,80.9,B,Good
STU0255,Student_255,52.2,70.8,100.0,58.8,73.5,56.6,71.9,69.3,55.2,62.3,C,Average
STU0256,Student_256,67.7,46.2,59.0,69.3,62.3,57.5,58.9,71.8,49.9,61.2,C,Average
STU0257,Student_257,94.0,44.7,68.5,42.9,83.7,71.5,62.3,69.4,72.1,73.3,B,Good
STU0258,Student_258,64.4,43.8,64.4,56.5,75.7,94.1,66.9,62.2,77.3,68.3,C,Average
STU0259,Student_259,81.7,36.2,72.1,67.1,82.1,73.8,66.3,86.4,77.2,77.7,B,Good
STU0260,Student_260,86.6,56.5,64.3,55.7,89.4,70.4,67.3,90.3,77.6,80.0,B,Good
STU0261,Student_261,61.1,100.0,68.9,57.2,42.8,37.5,61.3,65.9,64.2,63.3,C,Average
STU0262,Student_262,74.1,41.5,74.8,79.2,41.5,86.1,64.6,72.7,67.5,69.4,C,Average
STU0263,Student_263,26.4,61.3,72.6,99.0,86.1,65.2,76.8,48.9,39.7,48.6,D,Poor
STU0264,Student_264,59.6,54.0,31.3,57.1,66.2,52.2,52.2,79.6,73.3,66.8,C,Average
STU0265,Student_265,71.2,67.6,71.4,66.0,58.3,73.0,67.3,78.0,70.8,71.8,B,Good
STU0266,Student_266,56.3,78.0,50.4,95.4,68.2,70.3,72.5,86.3,68.7,71.6,B,Good
STU0267,Student_267,99.5,82.7,74.2,87.2,75.2,59.0,75.7,71.1,65.5,76.2,B,Good
STU0268,Student_268,53.5,76.5,49.4,72.0,69.4,66.3,66.7,62.3,68.7,63.6,C,Average
STU0269,Student_269,68.4,67.7,36.1,60.1,71.7,72.9,61.7,72.8,71.5,68.8,C,Average
STU0270,Student_270,77.0,51.5,92.8,54.4,87.5,77.7,72.8,79.6,66.7,73.5,B,Good
STU0271,Student_271,96.6,58.4,100.0,48.5,86.5,88.0,76.3,76.8,82.9,82.5,B,Good
STU0272,Student_272,53.5,57.9,95.1,65.5,75.2,74.7,73.7,57.3,52.3,59.1,C,Average
STU0273,Student_273,92.4,67.6,84.6,84.3,38.5,93.5,73.7,86.5,71.4,80.0,B,Good
STU0274,Student_274,75.2,40.1,88.6,90.3,50.4,62.6,66.4,79.8,64.6,71.0,B,Good
STU0275,Student_275,60.3,50.1,66.1,64.5,84.0,93.6,71.7,58.9,44.5,58.0,C,Average
STU0276,Student_276,81.9,95.1,59.9,66.2,39.7,55.5,63.3,88.1,79.5,78.1,B,Good
STU0277,Student_277,78.0,87.4,99.1,47.8,59.3,69.5,72.6,85.1,58.9,72.7,B,Good
STU0278,Student_278,66.0,75.0,55.4,77.6,61.5,69.7,67.8,71.1,55.1,64.5,C,Average
STU0279,Student_279,76.0,79.8,70.1,62.1,68.0,68.4,69.7,73.6,51.8,66.6,C,Average
STU0280,Student_280,69.2,63.3,65.3,98.8,80.1,64.7,74.4,76.3,67.1,71.7,B,Good
STU0281,Student_281,76.7,82.5,64.0,91.1,76.7,68.1,76.5,64.4,63.7,69.7,C,Average
STU0282,Student_282,84.9,78.1,41.7,49.7,48.5,72.6,58.1,75.8,68.9,71.1,B,Good
STU0283,Student_283,98.8,100.0,100.0,81.5,79.0,37.6,79.6,58.1,59.6,72.1,B,Good
STU0284,Student_284,56.4,60.2,55.8,58.8,67.0,61.5,60.7,75.7,55.0,61.9,C,Average
STU0285,Student_285,100.0,34.4,83.5,50.7,74.3,100.0,68.6,64.4,74.5,75.6,B,Good
STU0286,Student_286,45.7,53.5,24.5,64.9,89.8,100.0,66.5,78.7,58.5,63.0,C,Average
STU0287,Student_287,72.7,47.9,78.9,61.6,68.1,100.0,71.3,68.5,68.1,69.9,C,Average
STU0288,Student_288,83.8,42.9,74.6,78.4,89.5,71.8,71.4,73.0,63.1,71.8,B,Good
STU0289,Student_289,79.2,75.5,63.0,74.8,63.8,81.2,71.7,67.5,68.2,71.1,B,Good
STU0290,Student_290,65.7,63.3,76.8,69.5,90.3,69.1,73.8,66.8,73.6,70.4,B,Good
STU0291,Student_291,71.9,38.1,92.7,53.7,58.2,59.3,60.4,85.8,77.0,74.0,B,Good
STU0292,Student_292,67.6,94.7,31.6,100.0,89.0,74.0,77.9,45.4,51.8,59.9,C,Average
STU0293,Student_293,66.2,69.0,75.1,79.4,81.6,80.0,77.0,82.6,71.6,74.6,B,Good
STU0294,Student_294,87.7,71.6,66.4,67.3,66.5,90.4,72.4,79.7,71.9,77.1,B,Good
STU0295,Student_295,80.4,80.7,17.1,81.8,73.5,69.7,64.6,62.0,65.0,67.2,C,Average
STU0296,Student_296,64.6,63.0,90.2,87.1,56.1,77.3,74.7,58.6,57.0,63.4,C,Average
STU0297,Student_297,88.5,52.5,45.2,58.7,85.5,87.2,65.8,93.3,78.1,80.9,B,Good
STU0298,Student_298,79.6,79.2,83.1,79.3,58.5,77.8,75.6,64.4,67.4,71.1,B,Good
STU0299,Student_299,87.2,84.4,83.6,91.4,82.7,76.3,83.7,64.6,59.7,72.4,B,Good
STU0300,Student_300,84.4,89.3,69.5,54.1,67.1,56.6,67.3,86.7,67.7,75.7,B,Good
STU0301,Student_301,62.6,57.8,67.4,55.7,64.5,35.9,56.3,72.2,53.4,60.7,C,Average
STU0302,Student_302,66.6,73.8,70.0,55.3,81.9,86.9,73.6,60.6,48.1,61.3,C,Average
STU0303,Student_303,86.2,41.1,56.3,56.2,53.1,84.9,58.3,78.0,63.0,70.2,B,Good
STU0304,Student_304,84.2,66.5,65.2,33.9,81.4,47.7,58.9,65.0,68.3,68.3,C,Average
STU0305,Student_305,74.7,71.1,75.0,94.5,46.4,15.6,60.5,83.4,64.9,70.4,B,Good
STU0306,Student_306,76.8,73.3,100.0,92.3,73.8,61.2,80.1,83.7,76.8,79.4,B,Good
STU0307,Student_307,94.2,84.5,52.5,78.6,79.1,89.1,76.8,83.6,77.3,82.1,B,Good
STU0308,Student_308,66.1,100.0,77.1,60.8,69.5,38.2,69.1,73.4,50.1,63.9,C,Average
STU0309,Student_309,83.2,57.5,62.6,60.6,72.7,55.2,61.7,92.6,83.1,80.1,B,Good
STU0310,Student_310,72.0,90.2,70.0,69.8,64.1,72.8,73.4,71.6,73.1,72.6,B,Good
STU0311,Student_311,71.7,84.9,54.4,58.2,64.5,45.8,61.6,59.7,53.9,60.8,C,Average
STU0312,Student_312,91.5,55.3,61.4,85.7,74.7,73.5,70.1,81.9,79.0,80.0,B,Good
STU0313,Student_313,87.4,85.3,67.5,77.0,68.1,74.8,74.5,97.1,73.8,82.5,B,Good
STU0314,Student_314,87.2,59.5,26.1,67.6,95.6,86.7,67.1,66.0,69.0,71.4,B,Good
STU0315,Student_315,94.6,87.4,92.3,71.6,73.6,58.9,76.8,74.8,63.5,75.9,B,Good
STU0316,Student_316,75.3,64.3,81.1,91.7,67.5,61.9,73.3,76.8,55.2,69.1,C,Average
STU0317,Student_317,85.2,70.0,80.8,44.0,28.7,60.1,56.7,75.0,68.2,70.4,B,Good
STU0318,Student_318,70.3,48.0,60.9,67.3,61.8,96.1,66.8,61.3,61.1,64.4,C,Average
STU0319,Student_319,79.9,75.9,75.4,81.2,49.5,88.7,74.1,85.2,70.9,77.1,B,Good
STU0320,Student_320,73.0,68.6,82.1,50.7,42.0,84.7,65.6,95.1,66.8,74.8,B,Good
STU0321,Student_321,76.5,76.8,53.8,54.3,90.3,48.6,64.8,74.9,65.9,70.0,C,Average
STU0322,Student_322,83.9,99.6,53.8,81.5,64.1,80.9,76.0,66.1,69.6,73.2,B,Good
STU0323,Student_323,62.7,60.2,67.1,70.7,52.0,83.3,66.7,53.3,56.6,59.5,C,Average
STU0324,Student_324,100.0,60.8,65.9,52.1,23.9,66.6,53.9,82.6,79.5,78.0,B,Good
STU0325,Student_325,59.9,100.0,84.1,69.7,65.3,70.4,77.9,79.0,61.2,69.6,C,Average
STU0326,Student_326,56.8,79.8,48.7,90.1,82.9,82.9,76.9,71.8,72.3,70.2,B,Good
STU0327,Student_327,92.4,77.9,70.4,82.1,80.7,63.6,74.9,77.7,64.8,76.1,B,Good
STU0328,Student_328,86.9,59.7,71.8,97.9,47.7,43.6,64.1,70.2,73.7,73.1,B,Good
STU0329,Student_329,84.4,73.0,70.9,73.1,74.4,66.0,71.5,64.4,76.3,73.7,B,Good
STU0330,Student_330,84.4,96.8,41.2,55.1,68.1,40.4,60.3,83.7,78.4,76.4,B,Good
STU0331,Student_331,74.8,66.8,99.9,70.4,74.2,47.3,71.7,81.6,69.7,74.2,B,Good
STU0332,Student_332,61.5,58.9,63.2,64.3,93.1,80.0,71.9,53.0,52.3,59.2,C,Average
STU0333,Student_333,76.1,50.0,74.4,79.0,90.5,98.4,78.5,88.7,82.8,81.8,B,Good
STU0334,Student_334,64.8,51.7,55.4,47.4,65.8,78.4,59.7,75.2,54.9,63.2,C,Average
STU0335,Student_335,89.6,87.8,68.6,64.2,72.7,55.0,69.7,90.9,71.0,79.4,B,Good
STU0336,Student_336,72.8,100.0,41.1,73.3,100.0,70.1,76.9,58.4,58.4,65.9,C,Average
STU0337,Student_337,62.6,66.6,63.6,66.8,94.7,30.2,64.4,55.1,67.6,62.7,C,Average
STU0338,Student_338,70.2,97.6,44.4,65.2,62.3,80.6,70.0,69.6,68.4,69.5,C,Average
STU0339,Student_339,81.2,41.2,78.3,100.0,45.5,73.4,67.7,79.4,64.3,72.3,B,Good
STU0340,Student_340,66.5,58.1,77.7,70.3,58.5,78.8,68.7,87.9,69.3,73.2,B,Good
STU0341,Student_341,62.7,100.0,66.6,83.0,46.7,52.8,69.8,75.9,61.1,67.3,C,Average
STU0342,Student_342,78.7,78.5,96.7,76.4,64.4,70.0,77.2,71.2,62.5,71.6,B,Good
STU0343,Student_343,78.7,47.5,80.9,85.9,61.9,61.5,67.5,63.3,72.8,70.3,B,Good
STU0344,Student_344,67.4,74.8,62.1,68.8,100.0,65.6,74.3,82.5,58.9,70.3,B,Good
STU0345,Student_345,67.9,63.5,58.3,83.4,66.7,58.3,66.0,60.7,74.1,67.5,C,Average
STU0346,Student_346,78.5,93.8,95.6,59.2,36.4,88.1,74.6,89.8,82.2,81.5,B,Good
STU0347,Student_347,53.3,57.7,84.2,34.5,86.1,48.2,62.1,63.1,67.3,62.2,C,Average
STU0348,Student_348,53.9,83.2,70.3,52.8,62.7,82.4,70.3,82.1,62.6,67.7,C,Average
STU0349,Student_349,64.2,71.9,80.5,100.0,41.8,99.1,78.7,76.0,65.3,71.1,B,Good
STU0350,Student_350,71.8,71.9,53.8,46.1,66.6,86.6,65.0,70.2,54.6,64.5,C,Average
STU0351,Student_351,79.7,67.7,97.2,43.9,69.8,47.5,65.2,68.7,63.2,68.4,C,Average
STU0352,Student_352,97.1,76.5,86.0,62.4,23.1,73.6,64.3,75.7,78.5,78.0,B,Good
STU0353,Student_353,87.9,77.9,77.3,92.2,50.7,82.2,76.1,80.7,84.6,82.1,B,Good
STU0354,Student_354,72.6,91.5,38.0,75.8,60.9,68.5,66.9,72.6,58.3,66.9,C,Average
STU0355,Student_355,74.7,76.3,61.2,57.8,70.6,50.4,63.3,66.5,62.4,66.1,C,Average
STU0356,Student_356,60.0,50.5,82.2,49.3,82.0,78.3,68.5,66.3,60.3,63.8,C,Average
STU0357,Student_357,74.7,38.9,57.8,91.5,52.3,61.6,60.4,73.2,56.8,65.4,C,Average
STU0358,Student_358,70.7,78.3,84.1,65.5,59.2,95.6,76.5,49.9,62.4,64.5,C,Average
STU0359,Student_359,79.8,100.0,87.6,71.5,55.5,55.1,73.9,78.5,65.6,73.8,B,Good
STU0360,Student_360,62.6,79.4,77.5,95.2,81.7,42.9,75.3,59.0,57.7,63.4,C,Average
STU0361,Student_361,82.8,88.9,52.0,63.1,74.5,100.0,75.7,63.3,62.4,70.0,B,Good
STU0362,Student_362,98.0,100.0,80.9,66.7,79.6,86.0,82.6,62.5,63.2,74.8,B,Good
STU0363,Student_363,73.4,64.2,100.0,74.1,79.0,82.0,79.9,54.1,59.9,66.1,C,Average
STU0364,Student_364,81.0,77.6,85.1,58.9,60.0,50.2,66.4,60.7,62.8,66.8,C,Average
STU0365,Student_365,85.4,77.9,84.0,78.2,100.0,69.9,82.0,68.5,65.8,74.4,B,Good
STU0366,Student_366,69.0,82.0,50.3,63.0,82.5,85.3,72.6,90.2,67.5,74.8,B,Good
STU0367,Student_367,78.4,64.7,68.7,42.7,63.6,86.0,65.1,68.3,69.5,69.9,C,Average
STU0368,Student_368,75.2,80.4,79.0,70.9,70.1,58.1,71.7,74.3,81.7,76.1,B,Good
STU0369,Student_369,76.5,82.6,77.6,78.9,60.5,31.2,66.2,77.0,71.0,72.4,B,Good
STU0370,Student_370,63.4,89.7,61.4,54.5,82.5,62.9,70.2,70.3,71.9,69.4,C,Average
STU0371,Student_371,75.4,89.1,81.1,82.3,45.4,91.8,77.9,71.8,56.4,69.4,C,Average
STU0372,Student_372,82.5,74.7,63.4,72.6,38.0,77.4,65.2,62.8,67.0,68.6,C,Average
STU0373,Student_373,96.8,51.5,45.7,42.6,90.0,58.7,57.7,93.5,72.8,79.0,B,Good
STU0374,Student_374,89.4,97.6,60.4,39.3,49.9,92.2,67.9,94.9,68.5,79.1,B,Good
STU0375,Student_375,100.0,67.2,60.1,72.9,79.0,90.1,73.9,63.2,64.4,73.6,B,Good
STU0376,Student_376,63.5,96.1,63.5,46.1,62.6,74.7,68.6,58.8,68.9,65.2,C,Average
STU0377,Student_377,88.1,52.7,52.8,76.2,69.1,70.6,64.3,73.6,79.1,75.8,B,Good
STU0378,Student_378,77.8,56.3,65.9,53.4,86.0,88.6,70.0,63.7,66.9,69.1,C,Average
STU0379,Student_379,100.0,36.8,53.3,43.1,58.3,68.5,52.0,85.1,66.8,74.3,B,Good
STU0380,Student_380,62.9,43.9,53.4,51.9,73.7,71.2,58.8,61.6,58.8,60.3,C,Average
STU0381,Student_381,62.4,57.0,73.2,60.2,65.1,100.0,71.1,90.4,74.2,75.1,B,Good
STU0382,Student_382,66.0,94.1,46.6,84.9,84.6,49.3,71.9,81.7,70.6,72.8,B,Good
STU0383,Student_383,43.1,84.7,97.7,49.8,53.5,88.3,74.8,65.1,42.1,56.2,C,Average
STU0384,Student_384,67.1,74.9,79.9,76.1,77.0,46.1,70.8,80.4,61.8,69.8,C,Average
STU0385,Student_385,63.6,88.9,91.1,65.9,69.2,42.4,71.5,80.1,67.4,70.8,B,Good
STU0386,Student_386,77.3,79.3,80.3,68.9,90.2,64.0,76.5,67.6,70.7,72.7,B,Good
STU0387,Student_387,80.1,80.2,51.6,69.6,66.9,74.1,68.5,65.9,48.8,64.3,C,Average
STU0388,Student_388,100.0,63.3,67.6,84.9,62.1,41.1,63.8,80.8,76.0,79.0,B,Good
STU0389,Student_389,89.3,100.0,94.9,46.7,82.4,60.9,77.0,85.4,77.6,81.7,B,Good
STU0390,Student_390,66.3,74.7,75.3,65.8,55.9,57.6,65.9,71.3,71.9,69.1,C,Average
STU0391,Student_391,61.5,53.5,55.0,68.8,57.1,82.3,63.3,52.7,62.0,59.9,C,Average
STU0392,Student_392,82.4,96.8,59.6,74.3,79.0,78.5,77.6,66.7,71.9,74.1,B,Good
STU0393,Student_393,55.2,71.4,83.4,78.7,47.7,85.6,73.4,65.8,53.7,61.9,C,Average
STU0394,Student_394,100.0,86.0,56.3,70.7,82.3,66.2,72.3,79.2,61.4,76.3,B,Good
STU0395,Student_395,92.7,89.3,100.0,55.9,45.1,75.5,73.2,97.5,79.0,84.9,B,Good
STU0396,Student_396,68.0,83.0,65.8,96.2,45.9,82.5,74.7,56.5,67.6,66.7,C,Average
STU0397,Student_397,49.3,59.1,100.0,100.0,56.2,60.1,75.1,69.8,71.4,67.5,C,Average
STU0398,Student_398,95.3,85.5,63.0,69.2,70.5,35.4,64.7,93.5,86.9,84.7,B,Good
STU0399,Student_399,73.3,69.8,57.6,61.1,96.0,47.4,66.4,94.7,79.6,78.8,B,Good
STU0400,Student_400,93.6,84.6,65.0,65.0,84.2,76.1,75.0,74.0,76.0,78.8,B,Good
STU0401,Student_401,51.1,80.3,87.4,64.0,59.0,50.5,68.2,70.2,56.4,61.8,C,Average
STU0402,Student_402,66.0,55.1,100.0,92.4,45.7,46.2,67.9,75.5,65.7,68.8,C,Average
STU0403,Student_403,75.1,78.7,79.9,79.9,65.4,67.7,74.3,74.5,81.9,76.8,B,Good
STU0404,Student_404,75.7,75.9,71.5,30.1,65.9,54.7,59.6,71.7,60.1,66.0,C,Average
STU0405,Student_405,68.2,73.2,100.0,76.6,64.4,86.6,80.2,74.8,79.9,76.4,B,Good
STU0406,Student_406,84.3,78.7,77.6,80.9,100.0,49.6,77.4,50.0,58.5,66.2,C,Average
STU0407,Student_407,59.0,78.5,53.3,80.0,53.5,62.5,65.6,74.5,75.2,69.4,C,Average
STU0408,Student_408,72.9,64.7,87.6,86.5,47.6,71.0,71.5,73.1,56.2,67.6,C,Average
STU0409,Student_409,76.8,57.2,47.3,66.1,64.4,100.0,67.0,70.8,72.2,71.5,B,Good
STU0410,Student_410,82.7,77.8,45.2,59.8,88.4,100.0,74.2,95.3,72.9,80.8,B,Good
STU0411,Student_411,85.7,41.5,36.2,100.0,77.0,54.4,61.8,69.0,57.7,67.2,C,Average
STU0412,Student_412,58.1,79.6,22.6,70.1,75.9,86.6,67.0,63.4,61.6,62.7,C,Average
STU0413,Student_413,52.0,51.7,71.5,53.3,74.6,53.9,61.0,85.5,75.3,69.6,C,Average
STU0414,Student_414,94.2,62.7,52.1,81.7,85.5,65.8,69.6,69.9,64.8,73.1,B,Good
STU0415,Student_415,80.0,70.7,43.9,64.6,69.1,100.0,69.7,68.5,55.4,67.2,C,Average
STU0416,Student_416,63.8,50.0,96.4,87.9,75.1,100.0,81.9,67.7,62.3,68.8,C,Average
STU0417,Student_417,98.3,76.7,77.0,69.0,92.0,89.7,80.9,87.9,79.0,85.6,A,Good
STU0418,Student_418,76.7,58.7,46.3,66.3,55.6,68.9,59.2,75.1,73.6,71.0,B,Good
STU0419,Student_419,92.7,92.3,61.8,69.2,71.0,85.3,75.9,64.9,76.7,76.8,B,Good
STU0420,Student_420,76.0,29.6,59.1,73.8,91.6,61.1,63.0,67.5,65.5,67.5,C,Average
STU0421,Student_421,100.0,36.2,81.2,58.6,48.6,58.8,56.7,73.9,89.4,79.5,B,Good
STU0422,Student_422,100.0,66.7,59.1,30.3,86.1,92.9,67.0,79.2,78.5,80.1,B,Good
STU0423,Student_423,71.3,81.7,49.5,66.4,69.9,80.8,69.7,75.6,65.3,70.2,B,Good
STU0424,Student_424,89.6,82.0,56.8,71.5,78.2,96.2,76.9,81.1,61.9,76.0,B,Good
STU0425,Student_425,84.7,82.7,84.2,71.5,95.4,77.4,82.2,57.6,62.1,70.5,B,Good
STU0426,Student_426,95.5,54.5,95.3,82.6,62.0,61.4,71.2,89.3,76.9,82.3,B,Good
STU0427,Student_427,60.5,75.3,78.3,73.6,75.6,100.0,80.6,70.7,71.1,71.2,B,Good
STU0428,Student_428,85.3,89.3,73.4,86.9,51.4,77.2,75.6,89.4,80.8,82.6,B,Good
STU0429,Student_429,90.9,100.0,66.1,54.7,58.3,50.4,65.9,81.7,66.0,74.9,B,Good
STU0430,Student_430,48.6,55.9,63.3,44.7,70.3,86.2,64.1,75.6,63.8,63.8,C,Average
STU0431,Student_431,57.3,53.7,97.3,79.2,88.6,58.2,75.4,71.9,68.5,68.8,C,Average
STU0432,Student_432,44.4,85.4,50.3,86.0,73.1,80.0,75.0,76.8,74.0,69.0,C,Average
STU0433,Student_433,71.0,48.8,53.9,80.8,52.9,78.3,62.9,76.5,75.5,71.7,B,Good
STU0434,Student_434,85.8,45.4,85.3,47.8,79.9,81.3,67.9,74.8,77.5,76.1,B,Good
STU0435,Student_435,97.5,57.5,80.5,74.7,60.3,51.8,65.0,100.0,84.9,86.2,A,Good
STU0436,Student_436,76.1,34.7,76.3,41.8,71.7,65.3,58.0,81.7,74.8,72.6,B,Good
STU0437,Student_437,99.4,82.2,64.6,64.1,83.2,76.0,74.0,85.6,89.1,86.5,A,Good
STU0438,Student_438,54.3,75.7,78.4,42.4,83.6,81.0,72.2,53.5,44.3,55.6,C,Average
STU0439,Student_439,49.4,51.7,65.6,69.3,67.6,76.0,66.0,51.9,50.3,54.5,D,Average
STU0440,Student_440,74.2,95.8,89.5,46.4,81.2,93.9,81.4,75.2,62.4,72.7,B,Good
STU0441,Student_441,80.8,77.0,89.6,100.0,88.4,74.5,85.9,75.7,73.5,78.6,B,Good
STU0442,Student_442,74.5,88.8,72.6,70.4,63.7,98.1,78.7,66.2,74.9,73.6,B,Good
STU0443,Student_443,44.0,55.3,97.6,79.0,44.8,76.6,70.7,64.6,52.1,58.2,C,Average
STU0444,Student_444,73.7,32.2,81.3,85.9,59.3,72.2,66.2,88.0,54.5,69.6,C,Average
STU0445,Student_445,55.4,100.0,60.9,50.9,96.7,100.0,81.7,73.6,60.0,67.9,C,Average
STU0446,Student_446,85.0,70.1,88.2,94.1,56.6,61.3,74.1,64.1,74.2,73.8,B,Good
STU0447,Student_447,80.5,92.2,100.0,80.1,54.2,100.0,85.3,73.0,73.6,77.8,B,Good
STU0448,Student_448,60.9,60.4,64.0,76.2,98.0,85.4,76.8,60.2,62.7,65.2,C,Average
STU0449,Student_449,67.3,77.5,78.3,70.8,80.0,24.5,66.2,66.3,61.1,64.9,C,Average
STU0450,Student_450,59.1,64.7,74.3,49.3,77.0,66.3,66.3,63.6,50.0,59.3,C,Average
STU0451,Student_451,74.1,100.0,98.3,61.6,67.3,68.7,79.2,67.5,69.6,72.4,B,Good
STU0452,Student_452,89.3,61.9,73.5,56.4,49.6,81.2,64.5,64.2,61.3,68.4,C,Average
STU0453,Student_453,60.2,81.3,55.5,86.1,58.6,74.6,71.2,66.8,79.2,70.3,B,Good
STU0454,Student_454,82.6,84.8,69.4,78.2,60.7,66.5,71.9,69.2,72.9,73.7,B,Good
STU0455,Student_455,67.0,66.3,56.6,66.8,42.1,61.2,58.6,40.8,48.4,52.8,D,Average
STU0456,Student_456,63.1,64.9,65.4,65.7,68.9,78.6,68.7,89.5,66.7,72.2,B,Good
STU0457,Student_457,73.4,85.7,58.3,48.3,51.2,61.2,60.9,82.9,70.8,71.9,B,Good
STU0458,Student_458,59.5,63.7,56.1,46.7,61.8,73.3,60.3,64.1,58.6,60.6,C,Average
STU0459,Student_459,66.7,80.7,60.0,62.6,53.3,69.4,65.2,70.2,73.7,69.3,C,Average
STU0460,Student_460,57.0,54.7,80.3,37.9,63.5,75.4,62.4,55.4,57.9,58.2,C,Average
STU0461,Student_461,100.0,73.3,100.0,76.3,51.9,68.3,74.0,97.0,77.9,86.1,A,Good
STU0462,Student_462,75.5,38.0,68.5,55.0,86.5,60.1,61.6,91.6,90.6,80.6,B,Good
STU0463,Student_463,64.5,67.9,58.6,100.0,64.2,100.0,78.1,70.9,64.9,69.6,C,Average
STU0464,Student_464,78.2,84.7,78.7,76.6,77.1,35.3,70.5,83.7,79.2,77.9,B,Good
STU0465,Student_465,73.3,65.0,85.2,69.1,44.7,69.1,66.6,73.7,62.9,68.6,C,Average
STU0466,Student_466,71.7,100.0,92.4,68.9,87.1,63.4,82.4,58.1,64.1,68.7,C,Average
STU0467,Student_467,84.2,39.3,53.4,98.1,65.1,65.6,64.3,71.1,72.0,72.3,B,Good
STU0468,Student_468,86.4,64.6,100.0,99.3,100.0,67.1,86.2,77.2,57.4,75.4,B,Good
STU0469,Student_469,67.0,75.3,42.7,96.6,49.0,73.9,67.5,65.6,79.1,70.4,B,Good
STU0470,Student_470,66.4,50.2,59.4,54.9,59.1,60.3,56.8,67.7,74.0,66.6,C,Average
STU0471,Student_471,70.9,60.1,85.0,50.1,74.0,91.9,72.2,70.4,62.7,68.6,C,Average
STU0472,Student_472,40.5,60.8,57.1,65.9,91.2,73.5,69.7,61.3,45.8,54.6,D,Average
STU0473,Student_473,52.3,60.4,78.7,50.2,82.3,77.4,69.8,66.2,62.3,63.2,C,Average
STU0474,Student_474,95.5,64.5,54.9,54.0,79.6,92.1,69.0,68.0,71.8,74.9,B,Good
STU0475,Student_475,99.7,58.5,78.3,32.4,59.5,69.4,59.6,72.7,76.9,76.1,B,Good
STU0476,Student_476,71.3,53.6,53.1,58.0,75.3,66.6,61.3,58.5,62.8,63.1,C,Average
STU0477,Student_477,83.6,29.7,31.8,59.1,78.2,20.5,43.9,84.9,78.9,72.6,B,Good
STU0478,Student_478,79.7,61.0,60.5,95.0,63.1,76.9,71.3,52.9,72.7,68.8,C,Average
STU0479,Student_479,100.0,72.5,31.6,83.8,73.9,79.1,68.2,91.5,86.1,85.8,A,Good
STU0480,Student_480,91.8,100.0,32.5,100.0,64.8,75.2,74.5,91.4,71.1,81.2,B,Good
STU0481,Student_481,73.1,69.2,62.4,59.7,75.9,42.7,62.0,68.9,76.7,70.4,B,Good
STU0482,Student_482,60.7,83.5,62.5,49.7,61.9,92.6,70.0,42.2,65.2,59.8,C,Average
STU0483,Student_483,50.9,60.4,76.5,56.8,83.6,82.3,71.9,61.7,82.6,68.4,C,Average
STU0484,Student_484,78.1,100.0,66.8,82.0,71.8,93.3,82.8,72.8,59.7,72.4,B,Good
STU0485,Student_485,63.7,57.1,83.4,66.5,68.8,71.7,69.5,59.0,61.5,63.3,C,Average
STU0486,Student_486,53.7,74.5,67.9,73.9,98.4,87.7,80.5,61.0,41.2,58.5,C,Average
STU0487,Student_487,65.3,85.6,61.8,54.0,87.2,85.8,74.9,84.9,74.7,75.4,B,Good
STU0488,Student_488,58.8,96.5,59.1,65.9,40.5,62.9,65.0,74.3,60.0,64.6,C,Average
STU0489,Student_489,100.0,87.9,61.6,81.5,66.6,75.8,74.7,70.8,88.7,83.0,B,Good
STU0490,Student_490,88.2,49.3,71.5,16.2,66.6,40.7,48.9,60.5,60.1,63.0,C,Average
STU0491,Student_491,74.9,91.7,84.0,78.4,97.4,52.9,80.9,69.2,52.9,68.4,C,Average
STU0492,Student_492,97.2,100.0,86.8,65.7,90.4,50.1,78.6,77.0,71.3,79.7,B,Good
STU0493,Student_493,76.2,55.2,59.0,60.5,51.0,92.0,63.5,77.8,54.4,66.9,C,Average
STU0494,Student_494,62.1,65.3,76.3,59.7,37.2,74.9,62.7,63.3,66.9,64.0,C,Average
STU0495,Student_495,97.8,35.6,68.8,45.4,100.0,86.4,67.2,84.5,61.7,76.0,B,Good
STU0496,Student_496,83.1,71.9,92.7,54.8,79.8,73.6,74.6,94.3,78.7,82.4,B,Good
STU0497,Student_497,59.4,74.8,92.9,83.2,75.2,40.2,73.3,76.0,48.6,63.8,C,Average
STU0498,Student_498,72.1,52.7,67.8,71.7,49.7,100.0,68.4,71.1,63.9,68.5,C,Average
STU0499,Student_499,61.9,97.3,80.8,71.3,66.2,52.9,73.7,66.7,75.3,70.1,B,Good
STU0500,Student_500,54.3,71.4,74.6,47.6,76.0,67.2,67.4,62.7,61.5,61.8,C,Average
